courseName,hourse,numOfstudent,department,prereq
course 1,3,200,is,None
course 2,3,200,is,None
course 3,3,200,is,None
course 4,3,200,is,None